aoi_group_id,aoi_name,shape_id,reference_id,shape_type,x_min,y_min,x_max,y_max,center_x,center_y,radius,participant,trial_id,condition,phase,time_start,time_end,time_start_event,time_end_event,priority,enabled,rel_start_ms,rel_end_ms,ue_time_start_sec,ue_time_end_sec,viewport_width,viewport_height,source_component,projection_valid,is_clamped,time_mode,session_start_world_sec,session_rel_start_ms,session_rel_end_ms,recording_active,recording_start_world_sec,recording_start_unix_ms,recording_file,video_time_start_ms,video_time_end_ms,time_ms,unix_start_ms,unix_end_ms,bjt_start,bjt_end,loading_start_world_sec,experiment_code,aoi_scope,target_content_index,target_display_index,slot_permutation
"exp2_target_object","实验二当前目标模型_脖子","Exp2_002_exp2_target_object_0308","video_relative_to_recording_start",rectangle,51,139,626,638,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,7650.000,7700.000,361.321136,361.371155,1920,1046,"ObjectSlot2",1,0,"video_relative_to_screen_recording_start",36.078785,325242.344,325292.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",325242.344,325292.344,325267.344,"1781266721716","1781266721766","2026-06-12T20:18:41.716+08:00","2026-06-12T20:18:41.766+08:00",353.671143,EXP2,"exp2_target",3,2,"1:4|2:3|3:1|4:2"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_002_exp2_table_objects_0309","video_relative_to_recording_start",rectangle,0,1,1584,1031,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,7700.000,7750.000,361.371155,361.421143,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,325292.344,325342.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",325292.344,325342.344,325317.344,"1781266721766","1781266721816","2026-06-12T20:18:41.766+08:00","2026-06-12T20:18:41.816+08:00",353.671143,EXP2,"exp2_table",3,2,"1:4|2:3|3:1|4:2"
"exp2_target_object","实验二当前目标模型_脖子","Exp2_002_exp2_target_object_0310","video_relative_to_recording_start",rectangle,5,140,607,655,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,7700.000,7750.000,361.371155,361.421143,1920,1046,"ObjectSlot2",1,0,"video_relative_to_screen_recording_start",36.078785,325292.344,325342.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",325292.344,325342.344,325317.344,"1781266721766","1781266721816","2026-06-12T20:18:41.766+08:00","2026-06-12T20:18:41.816+08:00",353.671143,EXP2,"exp2_target",3,2,"1:4|2:3|3:1|4:2"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_002_exp2_table_objects_0311","video_relative_to_recording_start",rectangle,0,1,1584,1031,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,7750.000,7800.000,361.421143,361.471130,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,325342.344,325392.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",325342.344,325392.344,325367.344,"1781266721816","1781266721866","2026-06-12T20:18:41.816+08:00","2026-06-12T20:18:41.866+08:00",353.671143,EXP2,"exp2_table",3,2,"1:4|2:3|3:1|4:2"
"exp2_target_object","实验二当前目标模型_脖子","Exp2_002_exp2_target_object_0312","video_relative_to_recording_start",rectangle,5,140,607,655,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,7750.000,7800.000,361.421143,361.471130,1920,1046,"ObjectSlot2",1,0,"video_relative_to_screen_recording_start",36.078785,325342.344,325392.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",325342.344,325392.344,325367.344,"1781266721816","1781266721866","2026-06-12T20:18:41.816+08:00","2026-06-12T20:18:41.866+08:00",353.671143,EXP2,"exp2_target",3,2,"1:4|2:3|3:1|4:2"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_002_exp2_table_objects_0313","video_relative_to_recording_start",rectangle,0,0,1697,1045,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,7800.000,7850.000,361.471130,361.521149,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,325392.344,325442.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",325392.344,325442.344,325417.344,"1781266721866","1781266721916","2026-06-12T20:18:41.866+08:00","2026-06-12T20:18:41.916+08:00",353.671143,EXP2,"exp2_table",3,2,"1:4|2:3|3:1|4:2"
"exp2_target_object","实验二当前目标模型_脖子","Exp2_002_exp2_target_object_0314","video_relative_to_recording_start",rectangle,0,130,589,681,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,7800.000,7850.000,361.471130,361.521149,1920,1046,"ObjectSlot2",1,1,"video_relative_to_screen_recording_start",36.078785,325392.344,325442.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",325392.344,325442.344,325417.344,"1781266721866","1781266721916","2026-06-12T20:18:41.866+08:00","2026-06-12T20:18:41.916+08:00",353.671143,EXP2,"exp2_target",3,2,"1:4|2:3|3:1|4:2"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_002_exp2_table_objects_0315","video_relative_to_recording_start",rectangle,0,0,1866,1045,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,7850.000,7900.000,361.521149,361.571136,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,325442.344,325492.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",325442.344,325492.344,325467.344,"1781266721916","1781266721966","2026-06-12T20:18:41.916+08:00","2026-06-12T20:18:41.966+08:00",353.671143,EXP2,"exp2_table",3,2,"1:4|2:3|3:1|4:2"
"exp2_target_object","实验二当前目标模型_脖子","Exp2_002_exp2_target_object_0316","video_relative_to_recording_start",rectangle,0,122,594,700,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,7850.000,7900.000,361.521149,361.571136,1920,1046,"ObjectSlot2",1,1,"video_relative_to_screen_recording_start",36.078785,325442.344,325492.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",325442.344,325492.344,325467.344,"1781266721916","1781266721966","2026-06-12T20:18:41.916+08:00","2026-06-12T20:18:41.966+08:00",353.671143,EXP2,"exp2_target",3,2,"1:4|2:3|3:1|4:2"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_002_exp2_table_objects_0317","video_relative_to_recording_start",rectangle,0,0,1919,1045,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,7900.000,7950.000,361.571136,361.621155,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,325492.344,325542.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",325492.344,325542.344,325517.344,"1781266721966","1781266722016","2026-06-12T20:18:41.966+08:00","2026-06-12T20:18:42.016+08:00",353.671143,EXP2,"exp2_table",3,2,"1:4|2:3|3:1|4:2"
"exp2_target_object","实验二当前目标模型_脖子","Exp2_002_exp2_target_object_0318","video_relative_to_recording_start",rectangle,0,120,638,706,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,7900.000,7950.000,361.571136,361.621155,1920,1046,"ObjectSlot2",1,1,"video_relative_to_screen_recording_start",36.078785,325492.344,325542.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",325492.344,325542.344,325517.344,"1781266721966","1781266722016","2026-06-12T20:18:41.966+08:00","2026-06-12T20:18:42.016+08:00",353.671143,EXP2,"exp2_target",3,2,"1:4|2:3|3:1|4:2"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_002_exp2_table_objects_0319","video_relative_to_recording_start",rectangle,0,0,1919,1045,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,7950.000,8000.000,361.621155,361.671143,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,325542.344,325592.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",325542.344,325592.344,325567.344,"1781266722016","1781266722066","2026-06-12T20:18:42.016+08:00","2026-06-12T20:18:42.066+08:00",353.671143,EXP2,"exp2_table",3,2,"1:4|2:3|3:1|4:2"
"exp2_target_object","实验二当前目标模型_脖子","Exp2_002_exp2_target_object_0320","video_relative_to_recording_start",rectangle,2,120,667,713,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,7950.000,8000.000,361.621155,361.671143,1920,1046,"ObjectSlot2",1,0,"video_relative_to_screen_recording_start",36.078785,325542.344,325592.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",325542.344,325592.344,325567.344,"1781266722016","1781266722066","2026-06-12T20:18:42.016+08:00","2026-06-12T20:18:42.066+08:00",353.671143,EXP2,"exp2_target",3,2,"1:4|2:3|3:1|4:2"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_002_exp2_table_objects_0321","video_relative_to_recording_start",rectangle,0,0,1919,1045,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,8000.000,8050.000,361.671143,361.721130,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,325592.344,325642.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",325592.344,325642.344,325617.344,"1781266722066","1781266722116","2026-06-12T20:18:42.066+08:00","2026-06-12T20:18:42.116+08:00",353.671143,EXP2,"exp2_table",3,2,"1:4|2:3|3:1|4:2"
"exp2_target_object","实验二当前目标模型_脖子","Exp2_002_exp2_target_object_0322","video_relative_to_recording_start",rectangle,0,122,642,720,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,8000.000,8050.000,361.671143,361.721130,1920,1046,"ObjectSlot2",1,1,"video_relative_to_screen_recording_start",36.078785,325592.344,325642.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",325592.344,325642.344,325617.344,"1781266722066","1781266722116","2026-06-12T20:18:42.066+08:00","2026-06-12T20:18:42.116+08:00",353.671143,EXP2,"exp2_target",3,2,"1:4|2:3|3:1|4:2"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_002_exp2_table_objects_0323","video_relative_to_recording_start",rectangle,0,0,1919,1045,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,8050.000,8100.000,361.721130,361.771149,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,325642.344,325692.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",325642.344,325692.344,325667.344,"1781266722116","1781266722166","2026-06-12T20:18:42.116+08:00","2026-06-12T20:18:42.166+08:00",353.671143,EXP2,"exp2_table",3,2,"1:4|2:3|3:1|4:2"
"exp2_target_object","实验二当前目标模型_脖子","Exp2_002_exp2_target_object_0324","video_relative_to_recording_start",rectangle,0,112,588,726,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,8050.000,8100.000,361.721130,361.771149,1920,1046,"ObjectSlot2",1,1,"video_relative_to_screen_recording_start",36.078785,325642.344,325692.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",325642.344,325692.344,325667.344,"1781266722116","1781266722166","2026-06-12T20:18:42.116+08:00","2026-06-12T20:18:42.166+08:00",353.671143,EXP2,"exp2_target",3,2,"1:4|2:3|3:1|4:2"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_002_exp2_table_objects_0325","video_relative_to_recording_start",rectangle,0,0,1919,1045,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,8100.000,8150.000,361.771149,361.821136,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,325692.344,325742.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",325692.344,325742.344,325717.344,"1781266722166","1781266722216","2026-06-12T20:18:42.166+08:00","2026-06-12T20:18:42.216+08:00",353.671143,EXP2,"exp2_table",3,2,"1:4|2:3|3:1|4:2"
"exp2_target_object","实验二当前目标模型_脖子","Exp2_002_exp2_target_object_0326","video_relative_to_recording_start",rectangle,0,98,558,722,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,8100.000,8150.000,361.771149,361.821136,1920,1046,"ObjectSlot2",1,1,"video_relative_to_screen_recording_start",36.078785,325692.344,325742.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",325692.344,325742.344,325717.344,"1781266722166","1781266722216","2026-06-12T20:18:42.166+08:00","2026-06-12T20:18:42.216+08:00",353.671143,EXP2,"exp2_target",3,2,"1:4|2:3|3:1|4:2"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_002_exp2_table_objects_0327","video_relative_to_recording_start",rectangle,0,0,1919,1045,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,8150.000,8200.000,361.821136,361.871155,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,325742.344,325792.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",325742.344,325792.344,325767.344,"1781266722216","1781266722266","2026-06-12T20:18:42.216+08:00","2026-06-12T20:18:42.266+08:00",353.671143,EXP2,"exp2_table",3,2,"1:4|2:3|3:1|4:2"
"exp2_target_object","实验二当前目标模型_脖子","Exp2_002_exp2_target_object_0328","video_relative_to_recording_start",rectangle,0,92,551,719,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,8150.000,8200.000,361.821136,361.871155,1920,1046,"ObjectSlot2",1,1,"video_relative_to_screen_recording_start",36.078785,325742.344,325792.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",325742.344,325792.344,325767.344,"1781266722216","1781266722266","2026-06-12T20:18:42.216+08:00","2026-06-12T20:18:42.266+08:00",353.671143,EXP2,"exp2_target",3,2,"1:4|2:3|3:1|4:2"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_002_exp2_table_objects_0329","video_relative_to_recording_start",rectangle,0,0,1919,1045,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,8200.000,8250.000,361.871155,361.921143,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,325792.344,325842.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",325792.344,325842.344,325817.344,"1781266722266","1781266722316","2026-06-12T20:18:42.266+08:00","2026-06-12T20:18:42.316+08:00",353.671143,EXP2,"exp2_table",3,2,"1:4|2:3|3:1|4:2"
"exp2_target_object","实验二当前目标模型_脖子","Exp2_002_exp2_target_object_0330","video_relative_to_recording_start",rectangle,0,92,551,719,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,8200.000,8250.000,361.871155,361.921143,1920,1046,"ObjectSlot2",1,1,"video_relative_to_screen_recording_start",36.078785,325792.344,325842.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",325792.344,325842.344,325817.344,"1781266722266","1781266722316","2026-06-12T20:18:42.266+08:00","2026-06-12T20:18:42.316+08:00",353.671143,EXP2,"exp2_target",3,2,"1:4|2:3|3:1|4:2"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_002_exp2_table_objects_0331","video_relative_to_recording_start",rectangle,0,0,1919,1045,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,8250.000,8300.000,361.921143,361.971130,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,325842.344,325892.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",325842.344,325892.344,325867.344,"1781266722316","1781266722366","2026-06-12T20:18:42.316+08:00","2026-06-12T20:18:42.366+08:00",353.671143,EXP2,"exp2_table",3,2,"1:4|2:3|3:1|4:2"
"exp2_target_object","实验二当前目标模型_脖子","Exp2_002_exp2_target_object_0332","video_relative_to_recording_start",rectangle,0,91,549,718,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,8250.000,8300.000,361.921143,361.971130,1920,1046,"ObjectSlot2",1,1,"video_relative_to_screen_recording_start",36.078785,325842.344,325892.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",325842.344,325892.344,325867.344,"1781266722316","1781266722366","2026-06-12T20:18:42.316+08:00","2026-06-12T20:18:42.366+08:00",353.671143,EXP2,"exp2_target",3,2,"1:4|2:3|3:1|4:2"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_002_exp2_table_objects_0333","video_relative_to_recording_start",rectangle,0,0,1919,1045,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,8300.000,8350.000,361.971130,362.021149,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,325892.344,325942.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",325892.344,325942.344,325917.344,"1781266722366","1781266722416","2026-06-12T20:18:42.366+08:00","2026-06-12T20:18:42.416+08:00",353.671143,EXP2,"exp2_table",3,2,"1:4|2:3|3:1|4:2"
"exp2_target_object","实验二当前目标模型_脖子","Exp2_002_exp2_target_object_0334","video_relative_to_recording_start",rectangle,0,91,549,718,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,8300.000,8350.000,361.971130,362.021149,1920,1046,"ObjectSlot2",1,1,"video_relative_to_screen_recording_start",36.078785,325892.344,325942.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",325892.344,325942.344,325917.344,"1781266722366","1781266722416","2026-06-12T20:18:42.366+08:00","2026-06-12T20:18:42.416+08:00",353.671143,EXP2,"exp2_target",3,2,"1:4|2:3|3:1|4:2"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_002_exp2_table_objects_0335","video_relative_to_recording_start",rectangle,0,0,1919,1045,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,8350.000,8400.000,362.021149,362.071136,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,325942.344,325992.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",325942.344,325992.344,325967.344,"1781266722416","1781266722466","2026-06-12T20:18:42.416+08:00","2026-06-12T20:18:42.466+08:00",353.671143,EXP2,"exp2_table",3,2,"1:4|2:3|3:1|4:2"
"exp2_target_object","实验二当前目标模型_脖子","Exp2_002_exp2_target_object_0336","video_relative_to_recording_start",rectangle,0,91,549,718,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,8350.000,8400.000,362.021149,362.071136,1920,1046,"ObjectSlot2",1,1,"video_relative_to_screen_recording_start",36.078785,325942.344,325992.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",325942.344,325992.344,325967.344,"1781266722416","1781266722466","2026-06-12T20:18:42.416+08:00","2026-06-12T20:18:42.466+08:00",353.671143,EXP2,"exp2_target",3,2,"1:4|2:3|3:1|4:2"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_002_exp2_table_objects_0337","video_relative_to_recording_start",rectangle,0,0,1919,1045,,,,"A017_2","Exp2_002","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,8400.000,8450.000,362.071136,362.121155,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,325992.344,326042.344,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",325992.344,326042.344,326017.344,"1781266722466","1781266722516","2026-06-12T20:18:42.466+08:00","2026-06-12T20:18:42.516+08:00",353.671143,EXP2,"exp2_table",3,2,"1:4|2:3|3:1|4:2"
