aoi_group_id,aoi_name,shape_id,reference_id,shape_type,x_min,y_min,x_max,y_max,center_x,center_y,radius,participant,trial_id,condition,phase,time_start,time_end,time_start_event,time_end_event,priority,enabled,rel_start_ms,rel_end_ms,ue_time_start_sec,ue_time_end_sec,viewport_width,viewport_height,source_component,projection_valid,is_clamped,time_mode,session_start_world_sec,session_rel_start_ms,session_rel_end_ms,recording_active,recording_start_world_sec,recording_start_unix_ms,recording_file,video_time_start_ms,video_time_end_ms,time_ms,unix_start_ms,unix_end_ms,bjt_start,bjt_end,loading_start_world_sec,experiment_code,aoi_scope,target_content_index,target_display_index,slot_permutation
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0204","video_relative_to_recording_start",rectangle,0,317,626,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,5050.000,5100.000,226.225983,226.275986,1920,1046,"ObjectSlot1",1,1,"video_relative_to_screen_recording_start",75.060127,151165.859,151215.844,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",151165.859,151215.844,151190.844,"1781613265339","1781613265389","2026-06-16T20:34:25.338+08:00","2026-06-16T20:34:25.388+08:00",221.175980,EXP2,"exp2_target",1,1,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0205","video_relative_to_recording_start",rectangle,0,317,1919,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,5100.000,5150.000,226.275986,226.325974,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,151215.844,151265.844,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",151215.844,151265.844,151240.844,"1781613265389","1781613265439","2026-06-16T20:34:25.388+08:00","2026-06-16T20:34:25.438+08:00",221.175980,EXP2,"exp2_table",1,1,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0206","video_relative_to_recording_start",rectangle,0,317,626,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,5100.000,5150.000,226.275986,226.325974,1920,1046,"ObjectSlot1",1,1,"video_relative_to_screen_recording_start",75.060127,151215.844,151265.844,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",151215.844,151265.844,151240.844,"1781613265389","1781613265439","2026-06-16T20:34:25.388+08:00","2026-06-16T20:34:25.438+08:00",221.175980,EXP2,"exp2_target",1,1,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0207","video_relative_to_recording_start",rectangle,0,317,1919,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,5150.000,5200.000,226.325974,226.375977,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,151265.844,151315.859,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",151265.844,151315.859,151290.844,"1781613265439","1781613265489","2026-06-16T20:34:25.438+08:00","2026-06-16T20:34:25.488+08:00",221.175980,EXP2,"exp2_table",1,1,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0208","video_relative_to_recording_start",rectangle,0,317,626,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,5150.000,5200.000,226.325974,226.375977,1920,1046,"ObjectSlot1",1,1,"video_relative_to_screen_recording_start",75.060127,151265.844,151315.859,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",151265.844,151315.859,151290.844,"1781613265439","1781613265489","2026-06-16T20:34:25.438+08:00","2026-06-16T20:34:25.488+08:00",221.175980,EXP2,"exp2_target",1,1,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0209","video_relative_to_recording_start",rectangle,0,317,1919,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,5200.000,5250.000,226.375977,226.425980,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,151315.859,151365.844,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",151315.859,151365.844,151340.844,"1781613265489","1781613265539","2026-06-16T20:34:25.488+08:00","2026-06-16T20:34:25.538+08:00",221.175980,EXP2,"exp2_table",1,1,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0210","video_relative_to_recording_start",rectangle,0,317,626,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,5200.000,5250.000,226.375977,226.425980,1920,1046,"ObjectSlot1",1,1,"video_relative_to_screen_recording_start",75.060127,151315.859,151365.844,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",151315.859,151365.844,151340.844,"1781613265489","1781613265539","2026-06-16T20:34:25.488+08:00","2026-06-16T20:34:25.538+08:00",221.175980,EXP2,"exp2_target",1,1,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0211","video_relative_to_recording_start",rectangle,0,317,1919,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,5250.000,5300.000,226.425980,226.475983,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,151365.844,151415.859,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",151365.844,151415.859,151390.844,"1781613265539","1781613265589","2026-06-16T20:34:25.538+08:00","2026-06-16T20:34:25.588+08:00",221.175980,EXP2,"exp2_table",1,1,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0212","video_relative_to_recording_start",rectangle,0,317,626,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,5250.000,5300.000,226.425980,226.475983,1920,1046,"ObjectSlot1",1,1,"video_relative_to_screen_recording_start",75.060127,151365.844,151415.859,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",151365.844,151415.859,151390.844,"1781613265539","1781613265589","2026-06-16T20:34:25.538+08:00","2026-06-16T20:34:25.588+08:00",221.175980,EXP2,"exp2_target",1,1,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0213","video_relative_to_recording_start",rectangle,0,317,1919,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,5300.000,5350.000,226.475983,226.525986,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,151415.859,151465.844,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",151415.859,151465.844,151440.844,"1781613265589","1781613265639","2026-06-16T20:34:25.588+08:00","2026-06-16T20:34:25.638+08:00",221.175980,EXP2,"exp2_table",1,1,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0214","video_relative_to_recording_start",rectangle,0,317,626,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,5300.000,5350.000,226.475983,226.525986,1920,1046,"ObjectSlot1",1,1,"video_relative_to_screen_recording_start",75.060127,151415.859,151465.844,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",151415.859,151465.844,151440.844,"1781613265589","1781613265639","2026-06-16T20:34:25.588+08:00","2026-06-16T20:34:25.638+08:00",221.175980,EXP2,"exp2_target",1,1,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0215","video_relative_to_recording_start",rectangle,0,317,1919,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,5350.000,5400.000,226.525986,226.575974,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,151465.844,151515.844,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",151465.844,151515.844,151490.844,"1781613265639","1781613265689","2026-06-16T20:34:25.638+08:00","2026-06-16T20:34:25.688+08:00",221.175980,EXP2,"exp2_table",1,1,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0216","video_relative_to_recording_start",rectangle,0,317,626,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,5350.000,5400.000,226.525986,226.575974,1920,1046,"ObjectSlot1",1,1,"video_relative_to_screen_recording_start",75.060127,151465.844,151515.844,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",151465.844,151515.844,151490.844,"1781613265639","1781613265689","2026-06-16T20:34:25.638+08:00","2026-06-16T20:34:25.688+08:00",221.175980,EXP2,"exp2_target",1,1,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0217","video_relative_to_recording_start",rectangle,0,317,1919,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,5400.000,5450.000,226.575974,226.625977,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,151515.844,151565.859,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",151515.844,151565.859,151540.844,"1781613265689","1781613265739","2026-06-16T20:34:25.688+08:00","2026-06-16T20:34:25.738+08:00",221.175980,EXP2,"exp2_table",1,1,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0218","video_relative_to_recording_start",rectangle,0,317,626,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,5400.000,5450.000,226.575974,226.625977,1920,1046,"ObjectSlot1",1,1,"video_relative_to_screen_recording_start",75.060127,151515.844,151565.859,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",151515.844,151565.859,151540.844,"1781613265689","1781613265739","2026-06-16T20:34:25.688+08:00","2026-06-16T20:34:25.738+08:00",221.175980,EXP2,"exp2_target",1,1,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0219","video_relative_to_recording_start",rectangle,0,317,1919,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,5450.000,5500.000,226.625977,226.675980,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,151565.859,151615.844,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",151565.859,151615.844,151590.844,"1781613265739","1781613265789","2026-06-16T20:34:25.738+08:00","2026-06-16T20:34:25.788+08:00",221.175980,EXP2,"exp2_table",1,1,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0220","video_relative_to_recording_start",rectangle,0,317,626,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,5450.000,5500.000,226.625977,226.675980,1920,1046,"ObjectSlot1",1,1,"video_relative_to_screen_recording_start",75.060127,151565.859,151615.844,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",151565.859,151615.844,151590.844,"1781613265739","1781613265789","2026-06-16T20:34:25.738+08:00","2026-06-16T20:34:25.788+08:00",221.175980,EXP2,"exp2_target",1,1,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0221","video_relative_to_recording_start",rectangle,0,317,1919,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,5500.000,5550.000,226.675980,226.725983,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,151615.844,151665.859,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",151615.844,151665.859,151640.844,"1781613265789","1781613265839","2026-06-16T20:34:25.788+08:00","2026-06-16T20:34:25.838+08:00",221.175980,EXP2,"exp2_table",1,1,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0222","video_relative_to_recording_start",rectangle,0,317,626,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,5500.000,5550.000,226.675980,226.725983,1920,1046,"ObjectSlot1",1,1,"video_relative_to_screen_recording_start",75.060127,151615.844,151665.859,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",151615.844,151665.859,151640.844,"1781613265789","1781613265839","2026-06-16T20:34:25.788+08:00","2026-06-16T20:34:25.838+08:00",221.175980,EXP2,"exp2_target",1,1,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0223","video_relative_to_recording_start",rectangle,0,317,1919,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,5550.000,5600.000,226.725983,226.775986,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,151665.859,151715.844,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",151665.859,151715.844,151690.844,"1781613265839","1781613265889","2026-06-16T20:34:25.838+08:00","2026-06-16T20:34:25.888+08:00",221.175980,EXP2,"exp2_table",1,1,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0224","video_relative_to_recording_start",rectangle,0,317,626,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,5550.000,5600.000,226.725983,226.775986,1920,1046,"ObjectSlot1",1,1,"video_relative_to_screen_recording_start",75.060127,151665.859,151715.844,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",151665.859,151715.844,151690.844,"1781613265839","1781613265889","2026-06-16T20:34:25.838+08:00","2026-06-16T20:34:25.888+08:00",221.175980,EXP2,"exp2_target",1,1,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0225","video_relative_to_recording_start",rectangle,0,317,1919,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,5600.000,5650.000,226.775986,226.825974,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,151715.844,151765.844,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",151715.844,151765.844,151740.844,"1781613265889","1781613265939","2026-06-16T20:34:25.888+08:00","2026-06-16T20:34:25.938+08:00",221.175980,EXP2,"exp2_table",1,1,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0226","video_relative_to_recording_start",rectangle,0,317,626,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,5600.000,5650.000,226.775986,226.825974,1920,1046,"ObjectSlot1",1,1,"video_relative_to_screen_recording_start",75.060127,151715.844,151765.844,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",151715.844,151765.844,151740.844,"1781613265889","1781613265939","2026-06-16T20:34:25.888+08:00","2026-06-16T20:34:25.938+08:00",221.175980,EXP2,"exp2_target",1,1,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0227","video_relative_to_recording_start",rectangle,0,317,1919,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,5650.000,5700.000,226.825974,226.875977,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,151765.844,151815.859,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",151765.844,151815.859,151790.844,"1781613265939","1781613265989","2026-06-16T20:34:25.938+08:00","2026-06-16T20:34:25.988+08:00",221.175980,EXP2,"exp2_table",1,1,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0228","video_relative_to_recording_start",rectangle,0,317,626,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,5650.000,5700.000,226.825974,226.875977,1920,1046,"ObjectSlot1",1,1,"video_relative_to_screen_recording_start",75.060127,151765.844,151815.859,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",151765.844,151815.859,151790.844,"1781613265939","1781613265989","2026-06-16T20:34:25.938+08:00","2026-06-16T20:34:25.988+08:00",221.175980,EXP2,"exp2_target",1,1,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0229","video_relative_to_recording_start",rectangle,0,317,1919,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,5700.000,5750.000,226.875977,226.925980,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,151815.859,151865.844,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",151815.859,151865.844,151840.844,"1781613265989","1781613266039","2026-06-16T20:34:25.988+08:00","2026-06-16T20:34:26.038+08:00",221.175980,EXP2,"exp2_table",1,1,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0230","video_relative_to_recording_start",rectangle,0,317,626,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,5700.000,5750.000,226.875977,226.925980,1920,1046,"ObjectSlot1",1,1,"video_relative_to_screen_recording_start",75.060127,151815.859,151865.844,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",151815.859,151865.844,151840.844,"1781613265989","1781613266039","2026-06-16T20:34:25.988+08:00","2026-06-16T20:34:26.038+08:00",221.175980,EXP2,"exp2_target",1,1,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0231","video_relative_to_recording_start",rectangle,0,317,1919,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,5750.000,5800.000,226.925980,226.975983,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,151865.844,151915.859,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",151865.844,151915.859,151890.844,"1781613266039","1781613266089","2026-06-16T20:34:26.038+08:00","2026-06-16T20:34:26.088+08:00",221.175980,EXP2,"exp2_table",1,1,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_左脸","Exp2_001_exp2_target_object_0232","video_relative_to_recording_start",rectangle,0,317,626,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,5750.000,5800.000,226.925980,226.975983,1920,1046,"ObjectSlot1",1,1,"video_relative_to_screen_recording_start",75.060127,151865.844,151915.859,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",151865.844,151915.859,151890.844,"1781613266039","1781613266089","2026-06-16T20:34:26.038+08:00","2026-06-16T20:34:26.088+08:00",221.175980,EXP2,"exp2_target",1,1,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_001_exp2_table_objects_0233","video_relative_to_recording_start",rectangle,0,317,1919,996,,,,"A037","Exp2_001","E1_SPATIAL_PROGRESSIVE",loading,,,,,1,TRUE,5800.000,5850.000,226.975983,227.025986,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,151915.859,151965.844,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",151915.859,151965.844,151940.844,"1781613266089","1781613266139","2026-06-16T20:34:26.088+08:00","2026-06-16T20:34:26.138+08:00",221.175980,EXP2,"exp2_table",1,1,"1:1|2:2|3:3|4:4"
